,일섭 날짜,한섭 날짜,이름,무료쥬얼,캐릭티켓,서폿티켓,무지개 조각
,24. 04. 01,25. 07. 21,「먼슬리 매치β」 - 클래스10,"2,690",3,3,2
,,,,,,,
,23. 05. 19,24. 09. 06,「신캐 스토리 4화」 - 타니노 김렛,80,,,
,23. 06. 19,24. 10. 07,「신캐 스토리 4화」 - 마블러스 선데이,80,,,
,23. 07. 10,24. 10. 28,「신캐 스토리 4화」 - 카츠라기 에이스,80,,,
,23. 07. 21,24. 11. 08,「신캐 스토리 4화」 - 시리우스 심볼리,80,,,
,23. 08. 24,24. 12. 12,「신캐 스토리 4화」 - 나리타 탑 로드,80,,,
,23. 09. 20,25. 01. 08,「신캐 스토리 4화」 - 케이에스 미라클,80,,,
,23. 10. 19,25. 02. 06,「신캐 스토리 4화」 - 메지로 라모누,80,,,
,23. 11. 20,25. 03. 10,「신캐 스토리 4화」 - 탭 댄스 시티,80,,,
,23. 12. 11,25. 03. 31,「신캐 스토리 4화」 - 사토노 크라운,80,,,
,23. 12. 20,25. 04. 09,「신캐 스토리 4화」 - 슈발 그랑,80,,,
,24. 01. 19,25. 05. 09,「신캐 스토리 4화」 - 비블로스,80,,,
,24. 02. 14,25. 06. 04,「신캐 스토리 4화」 - 비코 페가수스,80,,,
,24. 02. 24,25. 06. 14,「신캐 스토리 4화」 - 두라멘테,80,,,
,24. 02. 24,25. 06. 14,「신캐 스토리 4화」 - 이쿠노 딕터스,80,,,
,24. 03. 12,25. 07. 01,「신캐 스토리 4화」 - 트랜센드,80,,,
,24. 03. 21,25. 07. 10,「신캐 스토리 4화」 - 라인 크라프트,80,,,
,24. 04. 19,25. 08. 08,「신캐 스토리 4화」 - 사운즈 오브 어스,80,,,
,24. 05. 20,25. 09. 08,「신캐 스토리 4화」 - 노스 플라이트,80,,,
,24. 06. 13,25. 10. 02,「신캐 스토리 4화」 - 정글 포켓,80,,,
,24. 06. 26,25. 10. 15,「신캐 스토리 4화」 - 드림 저니,80,,,
,24. 07. 19,25. 11. 07,「신캐 스토리 4화」 - 칼스톤 라이트 오,80,,,
,24. 08. 24,25. 12. 13,「신캐 스토리 4화」 - 젠틸돈나,80,,,
,24. 09. 10,25. 12. 30,「신캐 스토리 4화」 - 세자리오,80,,,
,24. 09. 20,26. 01. 09,「신캐 스토리 4화」 - 듀랜달,80,,,
,,,,,,,
,23. 06. 18,24. 10. 06,「챔피언스 미팅 25」 - MILE / 야스다 기념,"1,200",3,3,
,23. 08. 23,24. 12. 11,「챔피언스 미팅 26」 - DIRT / 카시와 기념,"1,200",3,3,
,23. 10. 18,25. 02. 05,「챔피언스 미팅 27」 - CLASSIC / 개선문상,"1,200",3,3,
,23. 12. 19,25. 04. 08,「챔피언스 미팅 28」 - LONG / 아리마 기념,"1,200",3,3,
,24. 02. 23,25. 06. 13,「챔피언스 미팅 29」 - SPRINT / 한신컵,"1,200",3,3,
,24. 04. 18,25. 08. 07,「챔피언스 미팅 30」 - MILE / 벚꽃상,"1,800",3,3,
,24. 06. 25,25. 10. 14,「챔피언스 미팅 31」 - CLASSIC / 일본 더비,"1,800",3,3,
,24. 08. 30,25. 12. 19,「챔피언스 미팅 32」 - DIRT / 챔피언스 컵,"1,800",3,3,
,,,,,,,
,23. 05. 18,24. 09. 05,「리그 오브 히어로즈 01」 - 일본 더비,"2,950",2,2,2
,23. 07. 19,24. 11. 06,「리그 오브 히어로즈 02」 - 스프린터즈S,"2,950",2,2,2
,23. 09. 19,25. 01. 07,「리그 오브 히어로즈 03」 - 국화상,"2,950",2,2,2
,23. 11. 18,25. 03. 08,「리그 오브 히어로즈 04」 - 마일CS,"2,950",2,2,2
,24. 01. 18,25. 05. 08,「리그 오브 히어로즈 05」 - 가와사키 기념,"2,950",2,2,2
,24. 05. 20,25. 09. 08,「리그 오브 히어로즈 06」 - 텐노상(봄),"3,250",2,2,2
,24. 07. 28,25. 11. 16,「리그 오브 히어로즈 07」 - 니이가타 1000m,"3,250",2,2,2
,24. 09. 29,26. 01. 18,「리그 오브 히어로즈 08」 - 마일CS,"3,250",2,2,2
,,,,,,,
,23. 05. 28,24. 09. 15,「파카라이브 방영기념」 - Vol.29,300,,,
,23. 06. 28,24. 10. 16,「파카라이브 방영기념」 - Vol.30,300,,,
,23. 07. 31,24. 11. 18,「파카라이브 방영기념」 - Vol.31,300,,,
,23. 08. 23,24. 12. 11,「파카라이브 방영기념」 - Vol.32,450,,,
,23. 09. 29,25. 01. 17,「파카라이브 방영기념」 - Vol.33,300,,,
,23. 10. 29,25. 02. 16,「파카라이브 방영기념」 - Vol.34,600,,,
,23. 11. 29,25. 03. 19,「파카라이브 방영기념」 - Vol.35,300,,,
,23. 12. 28,25. 04. 17,「파카라이브 방영기념」 - Vol.36,300,,,
,24. 01. 30,25. 05. 20,「파카라이브 방영기념」 - Vol.37,300,,,
,24. 02. 23,25. 06. 13,「파카라이브 방영기념」 - Vol.38,450,,,
,24. 03. 29,25. 07. 18,「파카라이브 방영기념」 - Vol.39,600,,,
,24. 04. 30,25. 08. 19,「파카라이브 방영기념」 - Vol.40,450,,,
,24. 05. 28,25. 09. 16,「파카라이브 방영기념」 - Vol.41,150,,,
,24. 06. 25,25. 10. 14,「파카라이브 방영기념」 - Vol.42,150,,,
,24. 07. 28,25. 11. 16,「파카라이브 방영기념」 - Vol.43,300,,,
,24. 08. 24,25. 12. 13,「파카라이브 방영기념」 - Vol.44,750,,,
,24. 09. 28,26. 01. 17,「파카라이브 방영기념」 - Vol.45,200,,,
,,,,,,,
,23. 05. 22,24. 09. 09,「레이싱 카니발 04」 - 타카마츠노미야배 우승마,"1,000",3,3,2
,23. 09. 22,25. 01. 10,「레이싱 카니발 05」 - 고베 신문배 우승마,"1,000",3,3,2
,23. 12. 21,25. 04. 10,「레이싱 카니발 06」 - 연말(10~12월) 레이스 우승마,"1,000",3,3,2
,24. 10. 11,26. 01. 30,「레이싱 카니발 07」 - 연말(11~12월) 마일(1600m) G1 우승마,"1,200",3,3,2
,,,,,,,
,23. 05. 29,24. 09. 16,"「스토리 이벤트 26」 - 선서, 싸우는 그대를 향한 프러포즈","2,160",2,2,3
,23. 06. 29,24. 10. 17,「스토리 이벤트 27」 - #summer #besties,"2,160",2,2,3
,23. 07. 31,24. 11. 18,"「스토리 이벤트 28」 - 여름의 햇살은, 푸르고 잔잔하게","2,160",2,2,3
,23. 08. 24,24. 12. 12,「2.5주년 스토리」,60,,,
,23. 09. 29,25. 01. 17,「스토리 이벤트 29」 - 페어웰을 이어 붙여서,"2,160",2,2,3
,23. 10. 30,25. 02. 17,"「스토리 이벤트 30」 - 가을 한적하고, 추억 엮이다","2,160",2,2,3
,23. 11. 30,25. 03. 20,「스토리 이벤트 31」 - A Gleaming Mejiro Gala,"2,160",2,2,3
,23. 12. 28,25. 04. 17,「스토리 이벤트 32」 - 나도 모두의,"2,160",2,2,3
,24. 01. 31,25. 05. 21,「스토리 이벤트 33」 - 어서오세유! 아늑한 코미안,"2,160",2,2,3
,24. 02. 24,25. 06. 14,「3주년 스토리」,60,,,
,24. 03. 29,25. 07. 18,「스토리 이벤트 34」 - 혜성란의 그대에게,"2,910",2,2,3
,24. 04. 30,25. 08. 19,"「스토리 이벤트 35」 - 하극상, 병사들의 함성 소리","2,910",2,2,3
,24. 05. 30,25. 09. 18,"「스토리 이벤트 36」 - 삼가 아룀, 바로크 진주의 나로부터","2,910",2,2,3
,24. 07. 29,25. 11. 17,「스토리 이벤트 37」 - 저녁놀은 물가의 Jugend,"2,910",2,2,3
,24. 08. 30,25. 12. 19,「스토리 이벤트 38」 - 당신과 우러러보는 하베스트 문,"2,910",2,2,3
,24. 09. 30,26. 01. 19,「스토리 이벤트 39」 - 슬랩스틱・크래시!,"2,910",2,2,3
,,,,,,,
,24. 02. 24,25. 06. 14,「트레이닝 패스 01」,500,2,2,
,24. 03. 25,25. 07. 14,「트레이닝 패스 02」,500,2,2,
,24. 04. 24,25. 08. 13,「트레이닝 패스 03」,500,2,2,
,24. 05. 24,25. 09. 12,「트레이닝 패스 04」,500,2,2,
,24. 06. 26,25. 10. 15,「트레이닝 패스 05」,500,2,2,
,24. 07. 24,25. 11. 12,「트레이닝 패스 06」,500,2,2,
,24. 08. 23,25. 12. 12,「트레이닝 패스 07」,500,2,2,
,24. 09. 24,26. 01. 13,「트레이닝 패스 08」,500,2,2,
,,,,,,,
,24. 08. 24,25. 12. 13,「트레이너 메달 01」,,,,1
,24. 10. 01,26. 02. 01,「트레이너 메달 02」,,,,1
,,,,,,,
,23. 06. 10,24. 09. 28,"「레전드 레이스 18」 - 야마닌 제퍼, 아그네스 디지털 (아이리♡강시)",500,,,1
,23. 07. 11,24. 10. 29,"「레전드 레이스 19」 - 마야노 탑건 (선라이트・부케), 스윕 토쇼",500,,,1
,23. 08. 14,24. 12. 02,"「레전드 레이스 20」 - 스마트 팔콘, 코파노 리키",500,,,1
,23. 09. 11,24. 12. 30,"「레전드 레이스 21」 - 뱀부 메모리, 타이키 셔틀 (Bubblegum☆Memories)",500,,,1
,23. 10. 10,25. 01. 28,"「레전드 레이스 22」 - 키타산 블랙, 사토노 다이아몬드",500,,,1
,23. 11. 11,25. 03. 01,"「레전드 레이스 23」 - 타마모 크로스 (날뛰는 나루카미), 토센 조던",500,,,1
,23. 12. 12,25. 04. 01,"「레전드 레이스 24」 - 오구리 캡 (기적의 하얀 별), 맨하탄 카페",500,,,1
,24. 01. 09,25. 04. 29,"「레전드 레이스 25」 - 사쿠라 치요노 오, 미호노 부르봉 (CODE : 글라사주)",500,,,1
,24. 02. 13,25. 06. 03,"「레전드 레이스 26」 - 시킹 더 펄, 킹 헤일로 (하얗고 고결한 격려의 복장)",500,,,1
,24. 03. 12,25. 07. 01,"「레전드 레이스 27」 - 미스터 시비, 세이운 스카이 (수아레・드・샤통)",500,,,1
,24. 04. 09,25. 07. 29,"「레전드 레이스 28」 - 이나리 원, 티엠 오페라 오 (새해 창천・푸르른 현란)",500,,,1
,24. 05. 10,25. 08. 29,"「레전드 레이스 29」 - 아이네스 후진, 어드마이어 베가",500,,,1
,24. 06. 13,25. 10. 02,"「레전드 레이스 30」 - 다이이치 루비, 다이타쿠 헬리오스",500,,,1
,24. 07. 09,25. 10. 28,"「레전드 레이스 31」 - 나카야마 페스타, 골드 쉽 (RUN! 럼블! 런처!!)",500,,,1
,24. 08. 13,25. 12. 02,"「레전드 레이스 32」 - 스마트 팔콘 (황혼 트라이엄프), 원더 어큐트",500,,,1
,24. 09. 13,26. 01. 02,"「레전드 레이스 33」 - 애스턴 마짱, 카렌짱 (삭월의 마・셰리)",500,,,1
,,,,,,,
,23. 07. 30,24. 11. 17,「노려라! 최강팀 03」,"1,500",2,2,2
,23. 11. 29,25. 03. 19,「노려라! 최강팀 04」,"1,500",2,2,2
,24. 04. 29,25. 08. 18,「노려라! 최강팀 05」,"1,900",2,2,2
,24. 08. 21,25. 12. 10,「노려라! 최강팀 06」,"1,900",2,2,2
,,,,,,,
,23. 06. 19,24. 10. 07,「아그네스타키온의 인자 연구 02」,900,,,1
,23. 10. 19,25. 02. 06,「아그네스타키온의 인자 연구 03」,900,,,1
,24. 01. 19,25. 05. 09,「아그네스타키온의 인자 연구 04」,900,,,1
,24. 03. 21,25. 07. 10,「아그네스타키온의 인자 연구 05」,"1,200",,,1
,24. 05. 22,25. 09. 10,「아그네스타키온의 인자 연구 06」,"1,200",,,1
,24. 07. 09,25. 10. 28,「아그네스타키온의 인자 연구 07」,"1,200",,,1
,24. 09. 10,25. 12. 30,「아그네스타키온의 인자 연구 08」,"1,200",,,1
,,,,,,,
,23. 05. 22,24. 09. 09,「봄의 GⅠ 캠페인 제2탄」 - 일본더비,150,,,
,23. 05. 29,24. 09. 16,「봄의 GⅠ 캠페인 제2탄」 - 야스다 기념,150,,,
,23. 06. 19,24. 10. 07,「봄의 GⅠ 캠페인 제2탄」 - 타카라즈카 기념,150,,,
,23. 06. 22,24. 10. 10,「GⅠ 캠페인」 - 제왕상,150,,,
,23. 07. 06,24. 10. 24,「GⅠ 캠페인」 - 재팬더트더비,150,,,
,23. 09. 25,25. 01. 13,「가을 G1 미션 제1탄」 - 스프린터즈S,150,,,
,23. 10. 03,25. 01. 21,「가을 G1 미션 제1탄」 - 마일CS 남부배,150,,,
,23. 10. 09,25. 01. 27,「가을 G1 미션 제1탄」 - 추화상,150,,,
,23. 10. 16,25. 02. 03,「가을 G1 미션 제1탄」 - 국화상,150,,,
,23. 10. 23,25. 02. 10,「가을 G1 미션 제2탄」 - 텐노상(가을),150,,,
,23. 10. 28,25. 02. 15,「가을 G1 미션 제2탄」 - JBC 2023,150,,,
,23. 11. 06,25. 02. 24,「가을 G1 미션 제2탄」 - 엘리자베스 여왕배,150,,,
,23. 11. 13,25. 03. 03,「가을 G1 미션 제2탄」 - 마일CS,150,,,
,23. 11. 20,25. 03. 10,「가을 G1 미션 제2탄」 - 재팬컵,150,,,
,23. 11. 27,25. 03. 17,「가을 G1 미션 제2탄」 - 챔피언스 컵,150,,,
,23. 12. 04,25. 03. 24,「가을 G1 미션 제3탄」 - 한신JF,150,,,
,23. 12. 07,25. 03. 27,「가을 G1 미션 제3탄」 - 전일본 2세 우준,150,,,
,23. 12. 11,25. 03. 31,「가을 G1 미션 제3탄」 - 아사히배FS,150,,,
,23. 12. 18,25. 04. 07,「가을 G1 미션 제3탄」 - 아리마 기념,150,,,
,23. 12. 22,25. 04. 11,「가을 G1 미션 제3탄」 - 호프풀S,150,,,
,23. 12. 23,25. 04. 12,「가을 G1 미션 제3탄」 - 도쿄 대상전,150,,,
,24. 02. 12,25. 06. 02,「GⅠ 캠페인」 - 페브러리S,150,,,
,24. 03. 18,25. 07. 07,「봄의 GⅠ 캠페인 제1탄」 - 타카마츠노미야 기념,150,,,
,24. 03. 25,25. 07. 14,「봄의 GⅠ 캠페인 제1탄」 - 오사카배,150,,,
,24. 03. 28,25. 07. 17,「봄의 GⅠ 캠페인 제1탄」 - 가와사키 기념,150,,,
,24. 04. 01,25. 07. 21,「봄의 GⅠ 캠페인 제1탄」 - 벚꽃상,150,,,
,24. 04. 08,25. 07. 28,「봄의 GⅠ 캠페인 제1탄」 - 사츠키상,150,,,
,24. 04. 22,25. 08. 11,「봄의 GⅠ 캠페인 제1탄」 - 텐노상(봄),150,,,
,24. 04. 25,25. 08. 14,「봄의 GⅠ 캠페인 제2탄」 - 카시와 기념,150,,,
,24. 04. 29,25. 08. 18,「봄의 GⅠ 캠페인 제2탄」 - NHK마일컵,150,,,
,24. 05. 06,25. 08. 25,「봄의 GⅠ 캠페인 제2탄」 - 빅토리아 마일,150,,,
,24. 05. 13,25. 09. 01,「봄의 GⅠ 캠페인 제2탄」 - 오크스,150,,,
,24. 05. 20,25. 09. 08,「봄의 GⅠ 캠페인 제2탄」 - 일본 더비,150,,,
,24. 05. 27,25. 09. 15,「봄의 GⅠ 캠페인 제3탄」 - 야스다 기념,150,,,
,24. 06. 17,25. 10. 06,「봄의 GⅠ 캠페인 제3탄」 - 타카라즈카 기념,150,,,
,24. 06. 20,25. 10. 09,「봄의 GⅠ 캠페인 제3탄」 - 제왕상,150,,,
,24. 09. 23,26. 01. 12,「가을 G1 미션 제1탄」 - 스프린터즈S,150,,,
,24. 09. 26,26. 01. 15,「가을 G1 미션 제1탄」 - 재팬컵,150,,,
,24. 10. 07,26. 01. 26,「가을 G1 미션 제1탄」 - 추화상,150,,,
,24. 10. 08,26. 01. 27,「가을 G1 미션 제1탄」 - 마일CS 남부배,150,,,
,24. 10. 14,26. 02. 02,「가을 G1 미션 제1탄」 - 국화상,150,,,
,,,,,,,
,23. 08. 14,24. 12. 02,「우마산책 03」,150,,,
,24. 08. 24,25. 12. 13,「우마산책 04」 - KFC 산책 캠페인,150,,,
,,,,,,,
,23. 12. 28,25. 04. 17,「마스터즈 챌린지 01」,"2,700",,,3
,24. 03. 29,25. 07. 18,「마스터즈 챌린지 02」,"4,500",,,5
,24. 07. 29,25. 11. 17,「마스터즈 챌린지 03」,"4,500",,,5
,,,,,,,
,23. 10. 30,25. 02. 17,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 01,150,,,
,23. 10. 31,25. 02. 18,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 02,150,,,
,23. 11. 01,25. 02. 19,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 03,150,,,
,23. 11. 02,25. 02. 20,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 04,150,,,
,23. 11. 03,25. 02. 21,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 05,150,,,
,23. 11. 04,25. 02. 22,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 06,150,,,
,23. 11. 05,25. 02. 23,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 07,150,,,
,23. 11. 06,25. 02. 24,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 08,150,,,
,23. 11. 07,25. 02. 25,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 09,150,,,
,23. 11. 08,25. 02. 26,「우마무스메 × 더비 스탈리온 마스터즈 콜라보 기념」 로그인 보너스 10,150,,,
,23. 10. 16,25. 02. 03,「우마무스메 × 주간 Gallop 콜라보 기념」 로그인 보너스,500,,,
,23. 11. 01,25. 02. 19,「우마무스메 × 도쿄 메가 일루미 콜라보 기념」 로그인 보너스,500,,,
,23. 09. 07,24. 12. 26,「우마무스메 × 리얼탈출 게임 콜라보 기념」 로그인 보너스,500,,,
