,일섭 날짜,한섭 날짜,이름,무료쥬얼,캐릭티켓,서폿티켓,무지개 조각
,22. 10. 20,24. 02. 08,「우마무스메 × Number 콜라보 기념」 로그인 보너스,500,,,
,24. 05. 16,25. 09. 04,「우마무스메 × Number 콜라보 기념 캠페인 제2탄」 로그인 보너스,500,,,
,24. 08. 24,25. 12. 13,「우마무스메 × KFC」 콜라보 기념」 로그인 보너스,500,,,
,,,,,,,
,24. 01. 31,25. 05. 21,「우마바코3」 제1 코너 발매의 알림,500,,,
,24. 02. 21,25. 06. 11,「우마바코3」 제2 코너 발매의 알림,500,,,
,24. 03. 20,25. 07. 09,「우마바코3」 제3 코너 발매의 알림,500,,,
,24. 04. 17,25. 08. 06,「우마바코3」 제4 코너 발매의 알림,500,,,
,,,,,,,
,23. 06. 19,24. 10. 07,「우마무스메 신데렐라 그레이」 누계 500만부 돌파 기념,500,,,
,24. 03. 18,25. 07. 07,「우마무스메 신데렐라 그레이」 누계 600만부 돌파 기념,600,,,
,23. 11. 30,25. 03. 20,「우마무스메 피스피스☆스피스피 고루시짱」 연재 개시 기념,500,,,
,24. 02. 28,25. 06. 18,「우마무스메 피스피스☆스피스피 고루시짱」 1권 발매 기념 선물!,500,,,
,23. 09. 19,25. 01. 07,「싱레」＆「스탓브로」코믹스 동시 발매 기념 선물!,500,,,
,24. 05. 24,25. 09. 12,「극장판『우마무스메 프리티 더비 신시대의 문』 공개 기념」 로그인 보너스,500,,,
,,,,,,,
,23. 08. 31,24. 12. 19,「1900만 다운로드 돌파!」,"1,500",,,
,24. 01. 31,25. 05. 21,「2000만 다운로드 돌파!」,"3,000",,,
,24. 06. 13,25. 10. 02,「2100만 다운로드 돌파!」,,,SSR 확정권(제4R),
,,,,,,,
,23. 12. 28,25. 04. 17,「연말 카운트다운」 로그인보너스 01,150,,,
,23. 12. 29,25. 04. 18,「연말 카운트다운」 로그인보너스 02,150,,,
,23. 12. 30,25. 04. 19,「연말 카운트다운」 로그인보너스 03,150,,,
,23. 12. 31,25. 04. 20,「연말 카운트다운」 로그인보너스 04,150,,,
,,,,,,,
,24. 01. 01,25. 04. 21,「설날 특별 로그인 보너스」 01,300,,,
,24. 01. 02,25. 04. 22,「설날 특별 로그인 보너스」 02,300,,,
,24. 01. 03,25. 04. 23,「설날 특별 로그인 보너스」 03,300,,,
,24. 01. 04,25. 04. 24,「설날 특별 로그인 보너스」 04,300,,,
,24. 01. 05,25. 04. 25,「설날 특별 로그인 보너스」 05,300,,,
,24. 01. 06,25. 04. 26,「설날 특별 로그인 보너스」 06,300,,,
,24. 01. 07,25. 04. 27,「설날 특별 로그인 보너스」 07,300,,,
,24. 01. 08,25. 04. 28,「설날 특별 로그인 보너스」 08,300,,,
,24. 01. 09,25. 04. 29,「설날 특별 로그인 보너스」 09,300,,,
,24. 01. 10,25. 04. 30,「설날 특별 로그인 보너스」 10,300,,,
,24. 01. 11,25. 05. 01,「설날 특별 로그인 보너스」 11,300,,,
,24. 01. 12,25. 05. 02,「설날 특별 로그인 보너스」 12,300,,,
,24. 01. 13,25. 05. 03,「설날 특별 로그인 보너스」 13,300,,,
,24. 01. 14,25. 05. 04,「설날 특별 로그인 보너스」 14,300,,,
,,,,,,,
,23. 12. 11,25. 03. 31,「크리스마스 캠페인」 로그인 보너스,500,,,
,24. 02. 14,25. 06. 04,「발렌타인데이 캠페인」 로그인 보너스,500,,,
,24. 03. 14,25. 07. 03,「화이트데이 캠페인」 로그인 보너스,500,,,
,24. 04. 01,25. 07. 21,「만우절 캠페인: 우주를 달리는 소녀 <코스모퓨엘라>의 귀환을 기념」 로그인 보너스,500,,,
,,,,,,,
,24. 03. 21,25. 07. 10,"「메인 스토리 제2부 전편」 - 햇살 내리쬐고, 싹이 틀 때!",660,,,
,24. 09. 20,26. 01. 09,"「메인 스토리 제2부 중편」 - 한여름의 별, 늦가을의 꽃",630,,,
,,,,,,,
,23. 08. 15,24. 12. 03,레전드 레이스 등에서 통신 에러 보상,50,,,
,23. 08. 31,24. 12. 19,삼여신 버그수정 보상,100,,,
,23. 09. 04,24. 12. 23,인자 「프랑스어력」 및 「영양 관리」의 효과가 인자 상세의 텍스트 내용과 다름을 수정,50,,,
,23. 09. 06,24. 12. 25,"서포트 카드에 시리우스 심볼리를 편성하고 있지 않을 때, 시니어급 6월 후반에 발생하는 육성 이벤트 「Trust＜From Sirius＞」에서 획득할 수 있는 스킬 힌트가 의도하지 않는 것으로 되어 있다.",50,,,
,23. 09. 11,24. 12. 30,"해외 원정 기간에, 서포트 카드 「[부스토와 쭉?」안심자와 자수미」의 일부 육성 이벤트가 발생하지 않는다.",50,,,
,23. 09. 20,25. 01. 08,상속에서 궁합 보너스의 결함에 대해,50,,,
,23. 12. 01,25. 03. 21,일부 육성 말 딸의 육성 말 딸 상세 화면에 의도하지 않은 이벤트가 표시되는 문제에 대해서,450,,,
,23. 12. 05,25. 03. 25,12/05 유지 보수 실시 알림,150,,,
,24. 02. 24,25. 06. 14,메인터넌스,50,,,
,24. 06. 29,25. 10. 18,6/29 아키카와 이사장의 시나리오 링크 효과의 균형 조정에 대해,500,,,
,24. 08. 30,25. 12. 19,8/30 가챠 기능 결함에 따른 유지 보수,300,,,
,24. 10. 04,26. 01. 23,메인터넌스,150,,,
,,,,,,,
,23. 08. 14,24. 12. 02,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 01,150,,,
,23. 08. 15,24. 12. 03,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 02,150,,,
,23. 08. 16,24. 12. 04,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 03,150,,,
,23. 08. 17,24. 12. 05,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 04,150,,,
,23. 08. 18,24. 12. 06,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 05,150,,,
,23. 08. 19,24. 12. 07,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 06,150,,,
,23. 08. 20,24. 12. 08,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 07,150,,,
,23. 08. 21,24. 12. 09,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 08,150,,,
,23. 08. 22,24. 12. 10,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 09,150,,,
,23. 08. 23,24. 12. 11,「2.5th Anniversary 캠페인 제1탄」 - 카운트 다운 10,150,,,
,23. 08. 14,24. 12. 02,「2.5th Anniversary 캠페인 제1탄」 - 기념 미션,500,1,1,
,23. 08. 14,24. 12. 02,「2.5th Anniversary 캠페인 제1탄」 - 기념 숍,,1,1,
,,,,,,,
,23. 08. 24,24. 12. 12,「2.5th Anniversary 캠페인 제2탄」 - 기념 쥬얼,"3,000",,,
,23. 08. 24,24. 12. 12,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 01,300,,,
,23. 08. 25,24. 12. 13,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 02,300,,,
,23. 08. 26,24. 12. 14,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 03,300,,,
,23. 08. 27,24. 12. 15,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 04,300,,,
,23. 08. 28,24. 12. 16,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 05,300,,,
,23. 08. 29,24. 12. 17,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 06,300,,,
,23. 08. 30,24. 12. 18,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 07,300,,,
,23. 08. 31,24. 12. 19,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 08,300,,,
,23. 09. 01,24. 12. 20,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 09,300,,,
,23. 09. 02,24. 12. 21,「2.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 10,300,,,
,23. 08. 24,24. 12. 12,「2.5th Anniversary 캠페인 제2탄」 - 기념 미션,500,1,1,
,23. 08. 24,24. 12. 12,「2.5th Anniversary 캠페인 제2탄」 - 기념 숍,,1,1,
,23. 08. 24,24. 12. 12,프로젝트 L'Arc 시나리오 평가점 보상,100,1,1,2
,23. 08. 31,24. 12. 19,「트레이너 기능 시험 05」 - 프로젝트 L'Arc 시나리오,"1,550",3,3,1
,,,,,,,
,23. 09. 04,24. 12. 23,「2.5th Anniversary 캠페인 제3탄」 - 기념 미션,500,1,1,
,23. 09. 04,24. 12. 23,「2.5th Anniversary 캠페인 제3탄」 - 기념 숍,,1,1,
,,,,,,,
,24. 02. 14,25. 06. 04,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 01,150,,,
,24. 02. 15,25. 06. 05,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 02,150,,,
,24. 02. 16,25. 06. 06,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 03,150,,,
,24. 02. 17,25. 06. 07,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 04,150,,,
,24. 02. 18,25. 06. 08,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 05,150,,,
,24. 02. 19,25. 06. 09,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 06,150,,,
,24. 02. 20,25. 06. 10,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 07,150,,,
,24. 02. 21,25. 06. 11,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 08,150,,,
,24. 02. 22,25. 06. 12,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 09,150,,,
,24. 02. 23,25. 06. 13,「3rd Anniversary 캠페인 제1탄」 - 카운트 다운 10,150,,,
,24. 02. 14,25. 06. 04,「3rd Anniversary 캠페인 제1탄」 - 기념 미션,500,1,1,
,24. 02. 14,25. 06. 04,「3rd Anniversary 캠페인 제1탄」 - 기념 숍,,1,1,
,,,,,,,
,24. 02. 24,25. 06. 14,「3rd Anniversary 캠페인 제2탄」 - 기념 쥬얼,"3,000",,,
,24. 02. 24,25. 06. 14,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 01,300,,,
,24. 02. 25,25. 06. 15,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 02,300,,,
,24. 02. 26,25. 06. 16,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 03,300,,,
,24. 02. 27,25. 06. 17,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 04,300,,,
,24. 02. 28,25. 06. 18,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 05,300,,,
,24. 02. 29,25. 06. 19,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 06,300,,,
,24. 03. 01,25. 06. 20,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 07,300,,,
,24. 03. 02,25. 06. 21,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 08,300,,,
,24. 03. 03,25. 06. 22,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 09,300,,,
,24. 03. 04,25. 06. 23,「3rd Anniversary 캠페인 제2탄」 - 로그인 보너스 10,300,,,
,24. 02. 24,25. 06. 14,「3rd Anniversary 캠페인 제2탄」 - 기념 미션,500,1,1,1
,24. 02. 24,25. 06. 14,「3rd Anniversary 캠페인 제2탄」 - 기념 숍,,2,2,1
,24. 02. 24,25. 06. 14,U.A.F. 시나리오 평가점 보상,300,1,1,2
,24. 02. 24,25. 06. 14,「트레이너 기능 시험 06」 - U.A.F. 시나리오,"2,000",3,3,1
,24. 02. 24,25. 06. 14,「개발자 편지＆선물」,"1,500",,,
,,,,,,,
,24. 03. 12,25. 07. 01,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 01,150,,,
,24. 03. 13,25. 07. 02,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 02,150,,,
,24. 03. 14,25. 07. 03,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 03,150,,,
,24. 03. 15,25. 07. 04,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 04,150,,,
,24. 03. 16,25. 07. 05,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 05,150,,,
,24. 03. 17,25. 07. 06,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 06,150,,,
,24. 03. 18,25. 07. 07,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 07,150,,,
,24. 03. 19,25. 07. 08,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 08,150,,,
,24. 03. 20,25. 07. 09,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 09,150,,,
,24. 03. 21,25. 07. 10,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 10,150,,,
,24. 03. 22,25. 07. 11,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 11,150,,,
,24. 03. 23,25. 07. 12,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 12,150,,,
,24. 03. 24,25. 07. 13,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 13,150,,,
,24. 03. 25,25. 07. 14,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 14,150,,,
,24. 03. 26,25. 07. 15,「3rd Anniversary 캠페인 제3탄」 - 로그인 보너스 15,150,,,
,24. 03. 12,25. 07. 01,「3rd Anniversary 캠페인 제3탄」 - 기념 미션,500,1,1,
,24. 03. 12,25. 07. 01,「3rd Anniversary 캠페인 제3탄」 - 기념 숍,,1,1,
,,,,,,,
,24. 06. 26,25. 10. 15,「수확! 만복! 대풍식제 공개 기념」 로그인 보너스,"1,500",,,
,24. 06. 26,25. 10. 15,「수확! 만복! 대풍식제 공개 기념」 미션,500,1,1,1
,24. 06. 26,25. 10. 15,대풍식제 시나리오 평가점 보상,300,1,1,2
,24. 06. 26,25. 10. 15,「트레이너 기능 시험 07」 - 대풍식제 시나리오,"2,000",3,3,1
,,,,,,,
,24. 08. 14,25. 12. 03,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 01,150,,,
,24. 08. 15,25. 12. 04,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 02,150,,,
,24. 08. 16,25. 12. 05,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 03,150,,,
,24. 08. 17,25. 12. 06,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 04,150,,,
,24. 08. 18,25. 12. 07,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 05,150,,,
,24. 08. 19,25. 12. 08,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 06,150,,,
,24. 08. 20,25. 12. 09,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 07,150,,,
,24. 08. 21,25. 12. 10,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 08,150,,,
,24. 08. 22,25. 12. 11,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 09,150,,,
,24. 08. 23,25. 12. 12,「3.5th Anniversary 캠페인 제1탄」 - 카운트 다운 10,150,,,
,24. 08. 14,25. 12. 03,「3.5th Anniversary 캠페인 제1탄」 - 기념 미션,500,1,1,
,24. 08. 14,25. 12. 03,「3.5th Anniversary 캠페인 제1탄」 - 기념 숍,,1,1,
,,,,,,,
,24. 08. 24,25. 12. 13,「3.5th Anniversary 캠페인 제2탄」 - 기념 쥬얼,"3,000",,,
,24. 08. 24,25. 12. 13,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 01,300,,,
,24. 08. 25,25. 12. 14,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 02,300,,,
,24. 08. 26,25. 12. 15,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 03,300,,,
,24. 08. 27,25. 12. 16,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 04,300,,,
,24. 08. 28,25. 12. 17,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 05,300,,,
,24. 08. 29,25. 12. 18,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 06,300,,,
,24. 08. 30,25. 12. 19,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 07,300,,,
,24. 08. 31,25. 12. 20,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 08,300,,,
,24. 09. 01,25. 12. 21,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 09,300,,,
,24. 09. 02,25. 12. 22,「3.5th Anniversary 캠페인 제2탄」 - 로그인 보너스 10,300,,,
,24. 08. 24,25. 12. 13,「3.5th Anniversary 캠페인 제2탄」 - 기념 미션,500,1,1,1
,24. 08. 24,25. 12. 13,「3.5th Anniversary 캠페인 제2탄」 - 기념 숍,,2,2,1
,24. 08. 27,25. 12. 16,「UMA Summer」,360,,SSR 확정권(제4R),1
,,,,,,,
,24. 09. 10,25. 12. 30,「3.5th Anniversary 캠페인 제3탄」 - 기념 미션,500,1,1,
,24. 09. 10,25. 12. 30,「3.5th Anniversary 캠페인 제3탄」 - 기념 숍,,1,1,